lats,lons,RSSI
0.036948,0.0096485,-86.503
0.014787,-0.057316,-99.729
-0.053339,-0.018895,-111.2
0.0086164,0.10127,-110.53
-0.028482,-0.10192,-113.47
-0.013089,-0.056458,-111.26
0.0013778,0.030431,-67.76
0.0040401,-0.017667,-95.082
0.047984,-0.039009,-121.83
0.063197,-0.06006,-116.45
0.031235,-0.099784,-92.57
0.0093005,-0.014378,-61.875
-0.03855,-0.050447,-121.34
-0.072337,-0.027125,-112.21
0.072703,0.0062841,-125.81
-0.067235,-0.033763,-119.8
0.074339,0.036177,-131.04
0.013749,-0.045142,-90.848
-0.062139,-0.057572,-113
0.053008,0.025677,-105
-0.018394,0.0038645,-70.152
0.013399,0.04204,-120.68
0.012141,0.084617,-75.179
-2.97E-05,0.0034963,-45.119
-0.023889,-0.011903,-111.9
-0.017839,0.071703,-107.35
-0.0060139,0.0095695,-62.022
-0.0077922,0.043716,-73.349
0.026642,0.049169,-96.927
-0.017019,0.031916,-100.28
-0.01507,-0.10693,-112.79
-0.057256,0.035926,-100.07
-0.010841,6.43E-05,-86.181
-0.057825,0.092252,-130.17
-0.078238,0.044477,-103.71
0.069777,0.016322,-123.95
0.045588,0.043811,-90.688
-0.085208,0.0095197,-104.73
-0.0020191,0.013228,-85.992
-0.044245,0.088201,-101.91
0.064942,0.03185,-94.437
0.050203,0.048324,-74.672
0.012748,-0.085756,-91.614
-0.029312,0.062123,-118.57
0.011337,0.0060514,-58.533
-0.044561,-0.033681,-117.51
0.0096478,-0.040045,-74.102
-0.057886,0.025982,-131.75
-0.019512,-0.03168,-122.03
0.013615,-0.035432,-109.7
0.0044875,-0.025365,-79.056
-0.012757,0.041777,-85.185
-0.020697,0.045737,-96.66
-0.025867,-0.04472,-124.03
-0.016359,0.023373,-111.43
0.071761,-0.048027,-112.34
-0.0044899,0.0008447,-67.99
0.032379,-0.032665,-112.16
0.074535,-0.041273,-121.41
-0.076333,0.040261,-77.758
-0.0022386,-0.019192,-101.31
0.039721,-0.046551,-124.75
-0.030823,-0.034858,-120.11
0.082181,0.040833,-123.42
-0.069429,-0.01079,-111.42
0.085691,-0.0094044,-125.75
0.021253,0.0021495,-63.383
-0.00080216,-0.0076703,-56.216
-0.019193,0.01017,-63.231
0.032653,-0.084178,-99.195
-0.062169,-0.081758,-111.49
0.018293,0.011613,-70.156
-0.066506,-0.059009,-111.01
0.081489,-0.033442,-119.95
-0.0011359,0.022705,-84.286
0.017184,-0.071851,-122.97
0.06236,-0.062443,-115.49
-0.014131,-0.032318,-114.63
-0.01033,0.015561,-60.594
-0.060188,0.033591,-118.09
-0.048078,-0.029193,-115.45
-0.0015066,0.055439,-70.194
0.040116,0.010162,-70.029
-0.0051805,0.012564,-67.145
-3.07E-05,5.36E-05,-26.52
-0.051465,0.085057,-132.89
0.013983,-0.0039386,-59.913
0.070249,-0.039571,-126.8
-0.004338,-0.057659,-110.26
-0.012758,0.034334,-65.877
-0.0024267,-0.015048,-93.659
-0.054649,-0.034976,-113.37
0.053432,0.084699,-99.334
-0.019118,-0.032634,-121.51
0.018037,-0.0046029,-62.087
0.034257,0.052341,-105.06
-0.034866,0.046076,-106.88
-0.029656,-0.0223,-118.8
0.0060985,0.0064674,-54.623
-0.037031,0.0096125,-97.703
0.037003,-0.059844,-97.149
0.010401,-0.0060769,-57.908
-0.04709,0.053383,-103.23
-0.037984,0.087022,-115.71
0.076137,-0.01456,-135.13
-0.042825,0.044562,-123.88
0.029204,0.089361,-133.16
-0.048712,-0.058575,-115.44
-0.043525,0.061649,-104.58
0.056504,0.084818,-113.5
-0.0080349,0.02023,-72.056
-0.049782,-0.086855,-119.64
0.023202,0.10785,-97.583
0.014104,0.086054,-76.129
0.024069,0.031792,-117.33
-0.047275,0.056563,-106.73
-0.0024856,-0.022037,-102.56
0.07824,0.043358,-129.55
0.010236,0.023972,-63.03
0.053332,-0.012194,-124.2
0.0014154,0.0026118,-44.527
-0.044329,0.073576,-75.525
-0.020153,0.024067,-113.7
0.030945,-0.010284,-66.874
0.0094002,0.013229,-59.464
-0.039907,-0.0060047,-103.15
0.076233,0.0055121,-122.46
0.034184,0.099534,-105.78
0.030186,-0.031457,-113.73
0.011362,-0.02927,-115.36
0.0014294,-0.085709,-108.66
-0.06025,-0.013148,-107.43
-0.03296,0.083355,-109.5
-0.033185,-0.01732,-112.45
-0.0021637,0.00087583,-43.895
-0.073648,0.060731,-126.98
0.01239,0.055015,-70.549
-0.06242,0.066655,-116.37
0.044642,-0.086567,-74.638
-0.029942,-0.096553,-114.64
0.0027171,0.045928,-106.45
-0.032974,0.01007,-115.63
0.0050222,-0.074542,-103.67
0.051935,-0.039699,-124.14
-0.0040165,-0.035359,-114.31
-0.0089136,0.0036099,-59.566
-0.0016521,-0.0012546,-42.361
-0.012278,0.0071288,-64.016
-0.011077,0.037569,-66.322
-0.001852,-0.0032595,-46.465
0.024132,-0.082935,-99.877
-0.039773,-0.003419,-95.244
0.03635,-0.0013148,-91.235
0.0048761,-0.0090975,-58.171
-0.072979,0.02088,-124.2
-0.081328,-0.024837,-112.35
-0.064055,-0.050024,-114.51
0.0078376,-0.009601,-57.32
0.013821,0.0088967,-60.51
0.025173,-0.090439,-93.516
-0.031417,0.01793,-110.63
0.065149,0.063428,-108.62
0.0073272,0.075773,-117.44
-0.020741,0.010822,-65.283
0.05884,-0.059876,-118.85
0.048434,0.012015,-87.822
-0.016896,0.0092299,-64.954
0.047435,0.083389,-119.78
0.019984,-0.00054853,-62.826
-0.050842,0.024851,-131.37
0.020863,-0.010108,-63.721
-0.077553,-0.03254,-116.02
-0.051677,-0.033415,-114.21
0.012738,-0.0034373,-59.09
0.019786,0.0096478,-69.9
0.070084,-0.011695,-125.8
0.065963,0.057168,-120.13
0.049695,-0.0045542,-113.96
0.053602,0.081703,-102.41
-0.025292,-0.11008,-114.03
-0.022732,-0.019482,-114.56
0.016178,-0.056673,-102.66
0.0024114,-0.047757,-103.68
-0.025199,0.11021,-134.59
0.079991,0.036871,-123.2
-0.056326,0.046389,-112.82
0.03002,-0.01291,-67.878
-0.023832,-0.025618,-122.53
0.0086054,-0.095234,-112.87
0.026826,0.089559,-122.34
0.0033222,-0.042516,-104.4
-0.022933,-0.026264,-120.2
0.024088,-0.037025,-68.368
0.050178,-0.0051253,-117.04
-0.039535,-0.066419,-117.08
0.037077,-0.087203,-78.296
0.031648,-0.037379,-120.13
0.0050379,0.02093,-62.706
-0.0026485,-0.11833,-108.36
-0.015596,-0.022343,-90.011
-0.013777,0.053508,-69.248
-0.0031764,-9.50E-05,-46.85
-0.0079312,0.012205,-59.04
0.002232,-0.009365,-56.126
-0.03296,-0.084338,-116.12
-0.011266,-0.015723,-86.896
0.029252,0.0026396,-66.151
0.01939,0.024573,-112.27
0.0092899,-0.00027701,-56.188
0.084219,0.012724,-128.54
0.018572,-2.82E-05,-62.189
0.03724,0.014611,-102.99
-0.0044018,0.0014915,-73.481
0.013257,-0.080208,-98.622
0.0047841,0.0118,-58.436
0.013555,0.049495,-106.58
-0.060297,-0.060405,-112.38
0.0059144,0.008634,-55.623
0.00070469,-0.095374,-108.92
-0.024565,-0.035888,-125.99
0.05745,0.011326,-119.54
-0.012904,0.072163,-110.41
-0.0013005,1.39E-08,-39.107
0.033969,-0.054404,-91.757
0.036461,-0.013987,-78.873
-0.0018966,0.003448,-46.877
0.038929,-0.060497,-99.346
0.005308,0.094415,-108.01
0.011815,0.014333,-62.439
-0.061188,-0.075239,-121.94
-0.0093507,-0.037622,-114.05
0.025373,-0.00059879,-64.898
0.03809,-0.068116,-80.025
0.075085,0.052269,-112.71
-0.074425,0.0079411,-107.25
-0.039432,0.01477,-107.9
0.0049431,-0.048863,-103.9
0.045564,0.10332,-128.33
-0.016956,-0.024975,-104.6
-0.0047972,0.035887,-86.416
-0.00026881,-0.052753,-119.32
0.0059882,-0.052867,-103.92
-0.00020476,0.058275,-108.89
-0.016684,-0.0047319,-100.4
0.0084408,-0.059398,-106.15
0.0094009,0.10592,-107.94
-0.0016311,-0.022904,-101.96
-0.00054667,-0.00025416,-32.167
0.0088024,0.023457,-62.587
0.02404,0.057469,-70.575
-0.033339,-0.045873,-123.46
0.035227,-0.078384,-73.423
0.028338,-0.068401,-100.29
-0.015319,-0.080337,-121.79
0.029002,0.077211,-103.94
-0.018475,-0.052721,-116.25
-0.02231,0.016801,-113.61
0.010184,-0.0041219,-57.356
-0.037889,-0.040199,-119.72
0.037484,0.043121,-106.66
-0.061315,0.055926,-122.84
-0.055591,0.03775,-95.063
-0.063671,0.0014416,-98.37
-0.0082383,0.019331,-66.322
0.0086924,-0.037288,-71.218
-0.013995,-0.0053781,-99.037
-0.059703,-0.040227,-113.44
0.028099,-0.057515,-90.76
-0.036026,0.076273,-110.52
-0.01979,0.02254,-113.34
0.0084177,0.0010891,-55.375
-0.020667,-0.064988,-113.88
-1.80E-05,-0.010359,-57.181
-0.022547,0.089131,-96.204
0.0065512,0.086071,-114.11
0.0017544,-0.00093257,-42.467
-0.0039501,0.024935,-64.193
-0.049645,0.047696,-93.787
0.023809,0.044732,-102.84
0.011441,0.057952,-99.746
-0.017143,0.03607,-67.102
-0.018255,-0.070168,-110.7
-0.034363,0.030437,-106.56
0.024437,-0.013933,-65.279
-0.0094562,-0.10104,-112.9
0.029446,0.01424,-72.09
0.007185,0.11758,-108.3
-0.011928,0.046195,-68.228
-0.0099899,-0.062306,-107.95
0.027082,0.050123,-90.48
0.015482,-0.066418,-71.656
-0.080343,-0.00098739,-78.772
-0.0067513,-0.044656,-109.18
-0.037826,0.10595,-133.8
0.019486,-0.033939,-66.847
0.013976,0.011968,-62.534
-0.041761,0.039123,-124.78
0.053421,0.043521,-73.749
-0.037093,0.038405,-98.316
-0.053058,0.047509,-87.979
0.0079346,-0.10961,-107.34
-0.077972,0.015967,-108.91
-0.019869,0.018357,-110.86
0.048766,-0.090506,-75.528
-0.0062622,-0.02141,-106.16
-0.0023214,-0.028807,-100.49
0.046728,-0.017179,-89.503
-0.0056874,0.014327,-63.97
0.011701,-0.022667,-65.958
-0.012439,0.026264,-69.54
0.0029382,-0.038388,-109.27
0.0064631,-0.013607,-60.079
-0.014,-0.006272,-101.44
-0.020582,0.01769,-111.89
0.028926,0.015259,-77.615
-0.013583,0.016484,-62.115
-0.0043066,-0.0064588,-59.878
0.027881,-0.099336,-80.258
-0.011246,-0.010478,-96.247
0.048385,0.071103,-114.68
-0.082698,-0.02716,-112.14
0.019046,0.034111,-112.8
-0.0021718,-0.0065351,-57.554
-0.0826,-0.0088978,-91.637
-0.034067,0.082465,-111.42
-0.01538,0.022031,-110.5
0.034806,-0.044355,-121.5
-0.0064009,-0.0022776,-68.692
0.052153,-0.07589,-90.978
0.022843,-0.086006,-103.82
0.015764,0.0024228,-65.664
-0.03738,-0.086769,-118.97
0.00027064,0.0040804,-46.486
0.00087706,-0.0018314,-41.027
0.043008,-0.064655,-92.728
0.065251,0.069709,-115.36
-0.0498,-0.0042952,-101.63
0.06646,-0.045682,-122.2
0.02153,-0.032181,-66.933
-0.0018972,0.037212,-69.378
-0.042308,-0.058618,-115.17
0.002866,-0.0056239,-55.919
0.029209,0.0044092,-66.173
-0.017025,0.10487,-120
0.029185,0.030696,-109.07
0.026311,-0.049647,-73.691
-0.0064262,-0.042555,-110.82
0.052697,0.096931,-109.86
-0.02032,-0.049385,-118.82
0.051972,0.091268,-113.49
-0.0051076,-0.010042,-64.003
0.0039404,-0.038492,-107.51
-0.032431,0.019389,-113.83
-0.033688,-0.091174,-114.67
0.013973,0.004773,-59.99
0.0088027,-0.025736,-102.22
0.0060384,-0.018173,-65.608
-0.037003,0.047687,-105.53
-0.013744,-0.0003508,-89.188
0.036471,-0.064981,-94.699
0.069781,0.054692,-105.54
-0.015769,-0.079217,-122.88
0.00751,0.079363,-115.98
0.025548,0.036641,-118.07
-0.044006,-0.053008,-115.61
0.0034165,-0.048179,-102.13
-0.0017095,0.071155,-101.14
-0.061383,-0.053375,-113.88
-0.010609,0.081644,-116.26
-0.059339,0.086114,-118.07
-0.025032,-0.0099265,-109.89
0.00070834,0.0016582,-40.111
0.013194,-0.046577,-102.76
0.00025284,0.10423,-102.16
-0.079647,-0.05175,-112.73
-0.072508,0.015405,-119.82
-0.0089587,0.01959,-77.736
0.0028336,-0.002943,-47.952
-0.014818,-0.07088,-110.2
-0.053909,-0.050729,-116.38
0.0038951,0.0025786,-49.635
-0.0067997,0.095877,-113.19
0.00061029,0.048056,-76.264
0.0050675,0.0024295,-51.957
0.011063,-0.073992,-105.4
-0.0051976,-0.018815,-101.49
0.029607,-0.0010329,-84.127
-0.00076797,0.032806,-69.405
0.01601,-0.062144,-98.675
0.026138,0.097645,-113.68
-0.036688,-0.017347,-112.1
0.051826,0.0054472,-90.728
0.01168,-0.005098,-58.6
0.052262,-0.0026885,-122.92
0.031425,0.069715,-113.7
-0.03094,-0.092723,-118.03
0.05676,-0.0078146,-131.22
0.0038072,0.025237,-63.939
-0.062857,-0.070157,-107
-0.021583,-0.039675,-126.25
0.0745,0.039148,-132.56
-0.04783,-0.02657,-114.86
0.0013955,-0.00075368,-40.523
0.021655,-0.058845,-112.35
0.051956,-0.076312,-88.47
-0.014126,-0.019171,-94.383
-0.055943,0.016666,-131.76
-0.035891,-0.071724,-119.98
-0.024455,-0.023516,-122.73
-0.0024334,-0.0052253,-56.678
0.03476,0.030194,-93.659
0.020368,0.10162,-112.52
0.052921,0.061533,-113.28
0.030113,-0.0084798,-103.32
-0.067224,0.0039529,-90.44
0.028596,-0.065425,-94.102
0.051902,0.054019,-89.54
-0.059961,-0.0081612,-102.17
-0.03817,-0.028565,-118.14
-0.038822,-0.045972,-119.4
-0.019145,-0.093786,-113.15
0.040432,-0.00071079,-73.639
0.011116,0.030013,-81.825
0.042493,-0.06704,-89.585
-0.010033,0.046329,-67.858
0.0052908,0.046739,-103.72
-0.029586,-0.061842,-117.8
-0.0011107,0.0016899,-41.353
-0.030579,-0.073083,-119.71
-0.040797,-0.011844,-109.91
-0.067647,-0.019473,-110.93
0.020738,-0.029549,-66.385
0.012018,0.011154,-60.221
0.043951,0.03906,-85.825
0.0051689,-0.029161,-100.11
0.0019312,0.011676,-59.389
-0.036455,-0.0073285,-106.29
-0.074026,0.0011763,-112.34
0.0045054,-0.018988,-82.286
0.018003,-0.0057424,-62.154
0.0068404,0.0074266,-55.69
0.0027389,-0.093572,-107.51
0.066388,-0.079326,-114.92
-0.038951,0.01034,-93.741
0.0090246,0.01017,-58.212
-0.022028,-0.00067161,-83.648
-0.053551,-0.076452,-115.64
-0.0032371,0.0066857,-53.435
-0.0053163,-0.0014706,-58.03
0.015744,0.023383,-64.186
-0.029185,0.037353,-111.59
0.024449,0.075173,-119.5
0.000199,0.031793,-68.799
0.058682,-0.029533,-128.19
0.030293,-0.053742,-81.748
0.0037691,-0.00117,-48.649
-0.012068,-0.012001,-86.676
0.052652,-0.0045862,-123.91
-0.004012,0.061695,-71.34
-0.079537,-0.056512,-109.84
-0.076373,-0.059043,-115.1
-0.066686,0.022737,-129.03
0.0088979,0.025819,-63.513
0.066212,0.0038055,-134.75
-0.0037163,-0.080902,-113.38
-0.041806,0.050259,-123.66
-0.0012613,0.104,-99.335
-0.031391,-0.051387,-122.55
0.011813,0.1089,-101.27
-0.00089243,0.0017907,-40.973
-0.051242,0.016562,-73.496
-0.0013578,-0.034132,-115.84
-0.066871,0.0026205,-89.542
-0.012472,-0.020119,-95.815
0.0021534,-0.0054702,-55.358
0.02534,0.00073554,-64.887
0.011559,0.0044023,-58.407
0.036781,-0.024771,-121.17
0.015702,-0.016865,-62.853
0.027187,-0.056367,-72.677
-0.00057831,-0.0086158,-55.448
-0.004754,0.0099598,-63.088
0.019554,0.029269,-122.77
0.051175,0.032565,-110.22
0.013037,-0.089706,-88.604
0.037095,-0.020654,-102.79
-0.0086295,0.025604,-75.267
-0.035473,0.049623,-107.89
-0.0012735,0.025827,-78.237
0.022969,0.011322,-73.456
-0.014339,0.0090326,-66.814
-0.045868,-0.070998,-119.08
0.0073304,0.00092264,-54.182
-0.047631,0.017436,-72.46
0.026741,-0.081373,-96.962
0.042745,0.054526,-100.08
-0.025089,-0.071764,-113.94
0.044567,0.058186,-100.07
0.009762,0.0026967,-56.79
0.0064753,-0.042626,-89.725
0.0034824,-0.072921,-105.45
0.029334,0.014722,-77.086
0.050037,0.071979,-111.06
-0.009411,-0.0064235,-94.056
-0.0023113,0.050476,-70.94
-0.059663,-0.053165,-113.96
0.077981,0.015761,-119.35
-0.028027,0.020205,-118.74
0.052583,-0.069104,-110.42
-0.010478,-0.004853,-97.944
-0.024725,-0.025936,-122.98
0.0065648,0.055301,-70.621
0.039124,-0.016369,-86.051
-0.019405,0.038921,-100.43
-0.0046926,-0.0041257,-58.902
0.035837,-0.016424,-98
-0.043354,-0.10523,-113
0.052802,-0.067648,-115.54
0.043179,0.032561,-70.684
0.018669,0.094817,-121.32
-0.0045287,0.055056,-69.847
-0.026852,-0.061454,-116.96
-0.060716,-0.089411,-113.92
0.06481,-0.016744,-132.58
-0.024191,0.046357,-81.51
0.020415,-0.069706,-89.02
0.011596,0.00072048,-58.113
0.021763,0.10503,-100.52
0.010382,0.014597,-62.037
0.0003295,-0.027039,-100.76
-0.05384,-0.023175,-111.26
0.039844,-0.02665,-107.79
0.0033479,0.055883,-69.156
-0.0075671,-0.0073564,-72.324
0.0073634,0.0039488,-54.81
-0.010354,-0.10943,-108.83
-0.015991,0.043361,-96.338
0.00044546,-0.0029114,-43.666
-0.030986,0.038291,-113.29
0.036356,-0.092112,-78.008
-0.050395,0.07983,-126.62
0.032843,-0.042512,-121.39
0.032442,0.03996,-110.13
0.0091443,-0.026009,-111.28
0.055634,-0.091006,-75.611
-0.0014385,0.01765,-97.544
-0.001401,0.014679,-94.727
0.026028,-0.013293,-82.786
-0.032837,0.097257,-123.19
-0.02397,0.010412,-116.6
-0.020723,0.067509,-96.453
-0.016503,-0.02397,-90.361
0.060663,-0.074996,-114.89
0.029375,-0.062004,-74.083
-0.014324,-0.0037472,-96.284
-0.061474,-0.074811,-122.12
-0.0042902,-0.011631,-77.348
-0.011866,0.0068729,-62.796
0.045749,0.047168,-94.969
0.023707,-0.0033112,-64.353
0.0006357,-0.00085392,-36.017
0.046254,0.082744,-122.5
-0.027657,-0.002499,-102.61
0.072562,-0.050838,-108.89
-0.023256,-0.045997,-121.81
-0.018568,0.031081,-100.47
0.086633,-0.02847,-121.54
-0.07306,-0.0052549,-88.985
0.0038931,-0.035491,-110.15
0.040205,-0.091641,-77.069
-0.025172,0.018065,-116.87
-0.013207,-0.1153,-107.91
0.012418,-0.11168,-104.63
-0.034238,0.038661,-109.14
0.032364,0.040771,-110.23
0.062925,0.085624,-103.66
0.026215,0.0324,-115.37
-0.069764,-0.066029,-111.9
-0.001121,0.01101,-57.357
-0.018194,-0.039495,-123.4
0.032646,-0.077122,-75.821
0.0037766,0.090591,-117.67
-0.0094928,0.016726,-60.666
-0.0050345,0.043478,-85.236
-0.0032061,0.080294,-94.278
-0.026487,0.067381,-87.186
0.059345,0.036471,-95.876
-0.022999,-0.075612,-119.96
1.35E-06,-0.0052156,-48.534
-0.020288,0.023994,-112.89
0.032214,-0.040204,-124.53
-0.017622,0.034358,-70.084
-0.0045035,-0.0068795,-60.229
-0.029944,0.005656,-114.52
-0.010939,-0.0017199,-97.983
-0.0021231,0.017116,-94.127
-0.032714,0.011769,-113.3
0.016901,-0.089391,-73.934
-0.077408,0.0098306,-104.19
-0.013434,0.10254,-117.3
0.011955,-0.00061295,-58.375
-0.039207,0.090535,-114.34
0.046073,-0.03665,-114.43
0.048236,0.029987,-118.55
0.033102,-0.10231,-94.799
-0.0050197,0.00045151,-64.386
-0.031793,0.074082,-105.12
-0.00050274,-0.060545,-107.21
0.023303,-0.031408,-117.14
-0.088948,0.016382,-93.184
0.079807,0.042961,-129.33
0.0066497,-0.061771,-101.62
-0.029424,-0.071098,-114.44
-0.00013278,0.00014356,-24.438
-0.039043,-0.028376,-117.89
0.044793,0.022489,-94.345
-0.01116,0.033987,-66.136
-0.045031,-0.084931,-118.12
-0.0049015,-0.0045709,-59.448
0.033893,-0.046096,-115.43
0.00050049,-0.0003614,-32.361
0.011932,0.078876,-73.931
0.018277,-0.060695,-99.008
-0.036139,0.023396,-112.11
-0.057643,-0.054871,-114.04
-0.00050154,0.019512,-98.523
-0.0081618,-0.015212,-89.562
-0.008551,-0.098081,-112.03
0.038544,0.10694,-134.77
-0.021902,-0.018025,-117.98
0.03164,-0.067544,-108.3
0.072413,-0.0060662,-125.83
-0.073477,0.0085183,-111.52
-0.018696,0.027152,-110.83
-0.0019968,-0.0086093,-55.893
0.016677,-0.071648,-110.87
-0.0048447,0.015204,-66.995
0.036416,0.085229,-126.33
0.064844,-0.080404,-112.75
0.016736,0.10715,-100.72
0.004685,0.021301,-63.322
-0.064086,-0.071069,-107.45
-0.00078549,-0.01657,-98.548
-0.0014762,-0.0048789,-48.625
0.059328,-0.016075,-134.89
-0.010352,-0.0067219,-97.719
-0.014106,-0.018626,-94.528
-0.057292,-0.020418,-110.67
-0.019235,-0.029353,-120.38
0.01408,-0.058068,-101.54
-0.047582,-0.0091543,-107.14
-0.0039334,0.055564,-70.476
-0.010026,-0.061583,-107.95
-0.050552,0.012975,-72.66
-0.0018386,0.046652,-87.809
-0.058255,-0.067992,-107.66
0.031641,-0.0063039,-112.35
-0.046586,-0.083194,-119.41
-0.0285,-0.033511,-120.78
-0.010983,0.023751,-89.922
-0.043215,-0.065691,-113.74
-0.0029165,0.010671,-62.163
0.013771,-0.00067125,-59.601
0.077122,0.035227,-128.31
0.017822,-0.065486,-88.228
-0.042796,0.059422,-106.65
0.0057345,-0.0055145,-56.444
0.0198,0.033416,-115.63
-0.031639,0.0039699,-110.46
-0.0062765,0.011122,-65.173
0.041036,0.02253,-69.731
-0.034553,-0.024339,-118.02
-0.0020823,-0.028104,-99.824
-0.013675,0.01568,-61.879
0.022074,-0.0093193,-64.09
0.0079815,-0.0037556,-55.374
0.023846,0.005921,-64.502
0.013601,0.015248,-61.753
-0.0095631,0.049082,-68.456
-0.0014659,-0.00092223,-40.982
-0.01625,0.0078757,-67.838
-0.0053835,-0.031439,-110.51
-0.048337,0.031462,-118.85
0.010444,-0.0011056,-57.224
-0.01303,-0.0062531,-100.97
-0.030482,0.030338,-103.55
0.002065,0.0045785,-48.828
-0.0091644,0.05674,-69.463
-0.081502,-0.035057,-116.06
0.036641,0.09648,-104.41
-0.028801,0.10367,-122.14
-0.0045195,0.025424,-64.323
0.036182,-0.058231,-95.397
-0.00062511,-0.0016099,-39.381
-0.064316,0.039001,-109.12
0.00035238,0.00091304,-34.973
-0.051257,0.061289,-104.24
0.02706,0.01684,-87.356
-0.0081027,0.0064477,-59.521
-0.068721,0.05975,-124.94
-0.0037584,-0.093751,-111.01
-0.0014024,-0.014994,-94.282
0.064055,-0.078284,-114.47
-0.014116,0.036649,-66.508
-0.052052,-0.022737,-111.9
-0.0030138,0.069865,-89.871
-0.017181,0.11758,-114.55
0.048817,0.10024,-111.42
0.03001,-0.038408,-104.09
-0.0063741,-0.044921,-110.23
0.0013868,0.0033809,-46.021
-0.062025,-0.024736,-112.46
0.018576,-0.017532,-63.911
0.023721,0.037665,-115.15
-0.026511,0.093748,-125.26
0.049165,0.018268,-70.953
0.00319,0.069925,-124.17
-0.020109,0.025065,-114.16
-0.023464,-0.015256,-116.88
0.021514,0.015593,-74.617
0.057148,0.038393,-95.326
-0.013158,0.023186,-87.826
0.024532,0.059487,-118.66
0.012791,0.035679,-66.149
0.0036703,0.033459,-65.068
-0.010501,-0.028973,-98.408
0.040212,-0.027888,-109.07
-0.007962,-0.068199,-108.11
0.0065558,-0.012514,-57.906
-0.0031891,-0.0040882,-49.668
-0.053818,-0.066888,-111.02
0.015131,-0.013474,-61.973
-0.017389,0.084168,-107.69
0.053347,-0.041685,-115.2
-0.012963,-0.0094844,-97.807
0.012467,0.10159,-108.41
-0.032677,0.037367,-111.56
0.05485,-0.044005,-116.01
-0.012861,0.031657,-70.899
0.020399,0.00067972,-63.006
0.038051,0.096991,-93.667
0.054537,-0.01574,-117.34
0.019742,-0.0092245,-63.207
-0.037468,-0.052468,-121.67
-0.0059375,-0.014221,-87.602
-0.0045148,-0.0023144,-56.871
0.014534,0.015533,-62.164
0.016852,-0.016125,-63.105
-0.040329,-0.055603,-119.55
-0.015303,0.01689,-64.133
0.010692,-0.080071,-96.325
-0.05538,-0.029228,-110.12
0.015159,0.030677,-100.01
0.018048,0.064476,-70.949
