lats,lons,RSSI
0.055681,0.024466,-89.093
6.14E-05,0.0047839,-47.818
-0.0012583,0.016402,-98.275
-0.010288,0.025475,-75.368
-0.076246,0.01705,-112.9
-0.079071,0.030536,-108.15
-0.00021815,-0.00087673,-33.54
-0.021492,-0.0071832,-109.73
0.02102,0.068497,-124.2
0.033445,0.1109,-119.51
-0.054581,-0.093371,-120.03
0.055674,0.0015093,-104.02
0.00098399,0.1153,-95.98
-0.033439,0.0046131,-106.55
0.0092417,-0.024692,-102.95
-0.0033482,0.068934,-88.821
0.021518,0.061594,-70.846
0.01782,0.02425,-105.31
-0.015465,0.10394,-116.36
-0.053019,0.073652,-102
0.058167,0.0047694,-126.52
-0.0064993,-0.087543,-110.91
0.011394,0.028546,-65.181
-0.0082567,-0.0097659,-82.635
-0.0090486,-0.013664,-88.894
-0.054262,-0.034799,-113.47
-0.025595,0.021832,-118.36
-0.055167,0.0087894,-115.33
0.023471,0.088804,-120.35
0.032473,0.077593,-119.56
-0.01768,-0.086251,-116.69
0.0048433,-0.0031888,-53.666
0.020406,0.00097438,-63.011
0.0058632,0.056144,-69.536
0.070998,0.052339,-114.54
-0.014846,0.063042,-119.66
0.0043663,-0.003663,-53.673
0.00095514,-0.096596,-108.67
0.050737,-0.064633,-116.42
-0.038839,-0.032739,-119.23
0.00049545,-0.0030587,-44.116
-0.054755,0.092596,-123.67
0.021757,-0.0017681,-63.577
-0.073381,-0.046411,-111.45
-0.0077921,-0.053485,-111.89
0.0016166,0.0073158,-53.215
-0.0080334,-0.0052615,-84.666
0.031624,-0.013402,-67.317
0.028384,0.049278,-102.14
0.0069277,-0.045259,-85.783
-0.00013898,-8.51E-05,-23.315
-0.063392,0.016323,-127.44
-0.027415,0.019654,-119.25
0.025779,-0.071827,-104.61
-0.0004122,-0.020582,-102.72
-0.041721,-0.05019,-118.13
-0.037778,-0.0075259,-106.28
0.031665,-0.070355,-105.18
0.012624,-0.01347,-60.939
0.071881,-0.046945,-113.36
0.0033629,-0.018909,-95.764
-0.0075471,-0.0061166,-81.46
-0.05437,-0.056237,-114.15
0.066817,-0.060539,-113.63
-0.011865,-0.02549,-95.95
-0.0441,0.041423,-123.7
0.0061961,0.0040756,-53.611
0.022953,-0.0093487,-64.403
0.021606,0.098706,-115.18
-0.05851,0.025668,-130.54
-0.042009,0.016915,-104.11
0.019553,-0.034407,-67.091
0.017363,-0.011038,-62.47
-0.0010487,0.027788,-82.844
-0.021629,-0.088242,-113.79
0.0032588,0.047968,-84.661
-0.057248,0.063303,-107.86
-0.026247,-0.053044,-120.24
-0.0070682,0.0080445,-59.688
-0.0042885,0.00099497,-49.585
0.05171,0.09032,-114.72
0.034104,-0.058861,-92.843
-0.013408,0.11921,-109.92
-0.002824,-0.057843,-109.97
0.054833,-0.093783,-75.721
-0.017508,-0.065388,-111.39
-0.0032143,0.027932,-96.181
0.0033844,-0.013473,-74.154
-0.0088398,0.010413,-60.79
0.052177,0.056254,-91.934
0.0070354,0.013871,-58.712
0.013756,-0.013115,-61.335
0.015737,0.043269,-119.22
-0.008328,-0.039266,-110.82
-0.008899,0.054455,-69.111
0.0090784,-0.0024357,-56.157
0.007397,0.018157,-60.525
0.045755,0.047523,-95.271
0.060526,0.04981,-90.928
-0.0080378,-0.043946,-110.02
0.0053433,-0.036576,-105.22
0.080353,-0.010499,-120.67
-0.05796,-0.040178,-114.15
0.025789,0.035082,-116.77
0.016759,-0.00025146,-64.128
-0.0024653,-0.005313,-56.772
0.068334,-0.068178,-125.26
-0.0053943,-0.050616,-111.35
0.046117,-0.036992,-115.07
0.0068046,0.061767,-121.25
0.046664,-0.088858,-116
-0.00049173,-0.022586,-101.11
0.0061149,0.0078047,-55.325
-0.0033146,-0.0052156,-57.812
-0.00097506,0.0056401,-49.462
0.032787,0.070222,-108.36
0.039891,-0.020844,-87.064
-0.015217,-0.1108,-110.76
0.012002,-0.047322,-100.44
-0.02882,0.098302,-120.96
-0.062802,-0.015572,-110.34
-0.084504,-0.0087036,-96.453
-0.033122,-0.037441,-119.81
0.0086016,0.051556,-91.188
-0.03578,-0.039177,-119.88
0.042856,-0.026659,-76.844
0.02503,0.045925,-104.65
0.041994,0.10185,-113.36
-0.04441,0.084971,-109.52
0.027473,-0.00063882,-65.588
0.0020723,-0.087543,-108.4
0.04969,-0.079339,-74.508
0.02757,-0.0032006,-65.651
0.014054,-0.0015698,-59.801
-0.0065886,-0.0029233,-73.071
0.023477,0.085275,-76.236
-0.046628,0.015634,-73.748
0.039388,-0.014507,-84.276
-0.060305,0.051291,-129.27
0.0018966,-0.026478,-91.227
0.027417,0.0038635,-65.616
0.064665,0.01639,-116.8
0.038034,-0.021992,-109.5
-0.0010464,0.049228,-72.513
0.020999,0.011424,-73.945
-0.042187,0.041682,-126.54
-0.060404,0.054631,-118.96
-0.00080272,-0.0060354,-56.528
-0.011509,-0.0092175,-100.08
0.032289,-0.040818,-123.63
0.0731,-0.04463,-116.45
-0.026153,0.014077,-113.53
0.015288,0.027491,-108.74
0.0056611,0.0018244,-52.402
0.0017977,-0.0069453,-56.75
0.034058,-0.053297,-94.221
-0.074369,0.015679,-116.11
0.0050363,-0.041691,-95.971
-0.02999,0.012271,-109.31
0.00058096,0.0049879,-48.288
-0.00019015,0.04758,-77.686
0.076235,-0.021745,-127.85
-0.0022574,0.00034325,-43.938
0.0033681,0.020335,-76.813
-0.054358,0.069268,-104.48
-0.0011528,-6.91E-05,-38.073
0.026609,0.043902,-109.93
-0.055595,0.067578,-103.96
-0.072924,0.0475,-112.9
0.0010863,0.061637,-119.65
-0.063753,-0.054447,-113.79
-0.037729,-0.046468,-120.51
0.067469,0.023152,-126.97
0.011178,-0.034898,-107.77
-0.003948,0.011943,-70.303
0.016565,-0.081452,-96.311
0.04253,0.069529,-99.842
-0.032289,-0.020569,-116.2
-0.0055069,0.041475,-86.622
0.0019309,-0.0060723,-56.005
0.033616,0.003447,-105.8
-0.021439,0.033893,-103.06
-0.0074729,0.033039,-93.209
0.051756,-0.08647,-75.095
-0.05916,0.0067077,-99.34
0.022504,0.041864,-104.45
0.05546,0.012437,-98.699
0.032399,0.058389,-121.76
0.011832,0.11816,-106.33
-0.0072974,-0.0924,-111.38
0.064556,-0.0047732,-130.87
0.016744,0.10469,-107.18
-0.0009578,-2.59E-06,-36.478
-0.013317,-0.067106,-109.02
-0.05903,0.087021,-121.21
-0.018056,-0.0601,-113.53
-0.0011024,0.0074786,-52.968
-0.050778,0.0010669,-118.32
-0.0064276,0.026339,-66.195
-0.039524,-0.0037597,-96.962
0.0088627,-0.0010209,-55.812
0.0059722,0.013181,-57.981
-0.066321,-0.038172,-104.61
-0.021288,0.011489,-89.71
0.036507,0.0355,-98.673
0.043304,-0.024837,-74.958
0.00014354,-0.0023759,-41.74
-0.075548,-0.030594,-114.76
-0.023491,-0.046038,-121.9
0.029514,0.11232,-112.95
-0.0092292,0.068099,-119.15
-0.03542,-0.094857,-119.47
-0.0097933,-0.026209,-97.769
-0.0049268,-0.012646,-83.889
-0.0080669,-0.014829,-88.55
0.0040359,0.0047494,-51.678
0.0039203,0.023761,-62.892
0.040238,-0.090531,-94.356
0.068607,-0.013483,-127.89
-0.077852,-0.041892,-115.14
-0.0006566,0.0097785,-54.029
0.0062843,0.00016471,-52.823
-0.087428,0.012168,-95.107
-0.040631,-0.031699,-118.01
-0.016024,-0.093271,-118.21
-0.016299,0.030535,-103.26
-0.0092389,-0.0071843,-91.174
-0.011753,-0.056834,-110.67
0.019867,0.04277,-106.09
0.014308,0.10969,-97.573
-0.0035844,0.018772,-83.964
-0.018197,-0.0027556,-99.323
-0.0085607,0.014108,-59.413
-0.05268,0.092048,-120.74
-0.064736,0.025,-128.33
-0.004075,-0.024489,-103.83
0.050059,-0.044433,-118.04
0.019378,-0.0051333,-62.72
0.006456,-0.053934,-105.41
0.0045567,0.11418,-104.85
0.023818,-0.06303,-108.87
-0.013018,-0.003588,-96.419
0.030175,-0.064798,-97.934
-0.010123,-0.017741,-95.456
-0.0040293,-0.0084793,-58.885
-0.0025784,0.025776,-67.835
0.046714,-0.010409,-70.403
0.015925,0.078173,-72.354
-0.029975,0.038353,-112.95
-0.012552,0.019954,-94.172
0.014273,-0.018577,-62.748
0.064425,0.064298,-112.15
0.023708,0.017809,-75.247
0.019198,0.015839,-71.15
-0.045416,-0.090019,-117.57
-0.0086523,0.0086637,-61.13
0.01637,0.077815,-72.998
-0.015798,-0.033596,-121.69
0.029324,0.00055018,-66.154
0.072788,0.019766,-126.32
-0.049029,-0.0090259,-106.4
0.052936,0.032028,-105.84
0.047311,0.080484,-120.64
0.015539,-0.069246,-72.459
0.027924,0.013944,-76.898
0.013698,-0.01783,-62.577
0.051466,0.030782,-110.47
-0.015447,0.024221,-98.996
0.085443,0.027015,-122.53
-0.0038532,-0.018914,-101.27
0.061567,0.049082,-76.019
0.026547,-0.10656,-77.42
-0.037647,0.024964,-105.74
0.0094729,-0.073507,-107.44
-0.025354,0.036263,-108.16
-0.072524,-0.065299,-111.92
-0.017417,-0.075831,-120.03
-0.0080722,-0.093147,-112.98
0.016876,-0.045043,-70.661
-0.012398,0.0068949,-64.313
-0.034612,-0.037698,-120.13
0.069908,0.041462,-122.79
-0.00087938,0.082403,-99.46
0.0029235,-0.054079,-113.6
-0.0025926,-0.060336,-108.76
-0.013985,0.0016883,-63.778
-0.055846,-0.038683,-114.8
-0.018187,-0.0038473,-106.01
0.059995,0.014296,-115.64
0.0075054,-0.011236,-57.798
0.044071,-0.041162,-121.08
-0.058253,0.051227,-121.5
-0.0080677,0.069614,-107.57
0.060255,-0.016713,-137.82
-0.0058752,0.05134,-69.118
-0.014905,-0.02695,-97.147
0.081144,0.045951,-125.37
0.019818,-0.11426,-137.82
0.046055,0.062969,-104.92
-0.061986,-0.027224,-115.56
-0.057922,0.0041405,-106.3
0.00097979,-0.010354,-57.417
-0.043345,-0.026168,-115.88
-0.075043,-0.020622,-114.55
0.018371,0.005918,-63.747
0.057413,0.06393,-134.2
0.0022464,-0.024914,-88.259
-0.00015929,0.057815,-108.89
-0.018366,0.026701,-109.49
0.0075123,0.040702,-98.848
-0.026469,0.10696,-118.46
-0.0016889,0.0028634,-45.495
0.062949,0.020552,-94.149
-0.0038292,0.045448,-92.579
0.052861,-0.0020441,-122.42
-0.021225,-0.028026,-120.78
-0.0091509,-0.10442,-111.69
0.0024919,-0.1039,-110.27
0.049281,0.0014231,-104.5
0.0015225,0.0048609,-48.684
0.041822,0.031831,-70.426
-0.063853,-0.051095,-115.06
-0.048999,-0.018747,-110.13
-0.015343,0.016738,-63.964
0.028853,-0.004887,-90.91
0.00082308,0.0078301,-52.847
-0.012008,-0.042447,-117.51
0.022065,0.0099096,-66.283
-0.01126,0.027786,-73.724
0.041964,-0.0090281,-100.26
0.0084541,0.0015201,-55.448
-0.0006462,-0.007628,-56.372
0.073375,-0.0037836,-123.33
0.00062351,0.0082799,-52.949
-0.0039403,0.035793,-72.876
-0.04207,0.076987,-75.96
-0.010404,0.053669,-69.066
-0.067837,0.061866,-129.71
0.033681,-0.049113,-108.69
0.020602,0.044149,-107.55
-0.035677,-0.0052495,-103.55
-0.0051892,-0.0031636,-59.045
0.025517,-0.079989,-96.734
0.050707,0.054473,-91.391
0.062411,-0.031677,-124.49
-0.056149,-0.035507,-113.28
-0.00058046,-0.031654,-116.47
-0.00088351,-0.00011551,-35.819
-0.02524,-0.025438,-124.5
0.033318,0.09927,-102.3
-0.0022265,0.090317,-117.02
0.024003,0.014991,-75.3
0.0040768,-0.021727,-84.434
-0.0054583,-0.018387,-100.14
-0.0056659,-0.0051221,-59.08
-0.036333,0.020235,-113.32
-0.024093,0.0054437,-94.134
0.020417,-0.0083191,-63.386
0.011934,0.0075644,-59.211
-0.035475,0.031237,-106.89
-0.054067,-0.050002,-116.32
-0.022084,-0.037046,-126.76
0.0019808,-0.018781,-101.94
-0.0082137,-0.013154,-92.686
0.056322,-0.079426,-95.614
-0.023596,0.028597,-114.02
0.0017738,-0.019241,-101.49
0.019014,-0.10288,-111.98
0.06851,-0.031181,-136.5
-0.022246,-0.084017,-114.33
-0.020332,-0.053139,-117.26
0.028443,0.030155,-109.73
-0.076311,-0.018837,-114.21
0.01547,0.0067849,-63.947
0.081809,-0.020792,-132.72
-0.070112,-0.031661,-118.81
0.057495,0.030465,-94.573
0.019877,-0.050335,-122.56
0.077049,0.0284,-130.84
0.067604,0.076977,-114.86
-0.0026777,0.0015333,-46.089
0.065342,-0.047508,-122.18
0.0072151,-0.07958,-99.789
0.016473,0.049762,-109.68
0.025436,0.060718,-124.08
0.065408,-0.039944,-130.27
0.052285,-0.030394,-130.87
0.060415,-0.050525,-129.06
-0.0044117,-0.0041067,-58.499
0.016829,-0.041534,-86.674
-0.032877,0.025187,-115.94
-0.042437,0.056775,-108.3
-0.017528,-0.073395,-112.4
0.06775,-0.056601,-114.92
-0.014339,-0.071765,-112.14
0.055339,-0.00034048,-117.7
0.058121,-0.072179,-115.42
-0.055866,0.054624,-98.639
-0.050527,0.060379,-103.85
0.0046689,0.012563,-62.478
-0.0062189,0.023345,-64.231
0.0010047,0.014071,-90.237
0.036153,0.089934,-116.38
-0.034306,0.00112,-91.193
0.029258,-0.038529,-99.719
0.0064301,0.0022659,-53.301
-0.0019388,0.0015783,-43.929
-0.067255,0.073328,-114.28
-0.0141,0.0027398,-64.479
0.068516,-0.065692,-126.55
-0.0043034,0.028192,-89.754
0.0060523,-0.004176,-55.69
-0.02371,-0.075203,-120.11
0.0074615,0.0018336,-54.437
-0.0029088,-0.0064551,-58.499
0.057107,-0.034431,-129.56
-0.0001778,-6.99E-05,-24.149
0.0061477,0.017168,-62.028
0.013365,0.028075,-86.956
0.025999,0.015287,-76.6
0.060079,0.030683,-95.437
0.042796,0.038571,-88.107
0.045876,-0.0087791,-71.868
0.04735,0.028821,-115.78
9.78E-05,0.00058627,-30.696
0.01366,0.03865,-119.91
0.0068865,0.065584,-125.33
-0.0054077,-0.0084759,-60.546
0.024279,-0.0043459,-64.589
0.010062,-0.070538,-111.99
0.00037164,0.00025316,-30.337
-0.0025642,0.0014002,-45.653
0.0041049,0.04547,-111.68
-0.0012374,-0.020055,-102.31
-0.013608,0.032364,-68.909
-0.024278,-0.00036736,-102.36
-0.02715,0.0069148,-119.07
0.039295,-0.047148,-123.59
-0.011112,0.063721,-118.07
0.056194,-0.058961,-122.95
-0.023914,0.031744,-112.36
-0.067324,-0.008676,-104.64
0.027502,-0.070126,-100.84
-0.0044378,-0.066837,-107.35
0.065663,-0.053189,-117.46
0.025211,0.038896,-115.64
-0.050286,0.015974,-72.746
0.010664,-0.092309,-101.29
0.038081,0.040676,-103.77
0.0075237,-0.11926,-99.744
-0.0052412,0.010704,-64.691
0.010031,-0.033999,-112.95
-0.028558,-0.025335,-120
0.010426,-0.055732,-86.421
0.013323,0.020201,-62.836
0.02343,-0.022756,-66.009
0.019487,-0.0081691,-63.003
6.22E-05,0.0026442,-42.741
0.0012047,0.00094165,-39.988
-0.049974,0.067167,-100.45
-0.0016696,-0.00021206,-41.302
0.034519,0.099401,-105.62
0.014254,0.014148,-61.76
-0.020286,0.068765,-94.035
-0.031988,0.046576,-109.95
0.05669,-0.03889,-121.8
0.0072737,-0.041809,-87.251
-0.066859,-0.018505,-111.34
0.019759,-0.055382,-116.37
-0.01542,-0.090725,-120.3
-0.01002,0.041941,-67.719
0.0010239,-0.11247,-110.39
-0.073856,0.045041,-93.599
-0.049418,-0.0060031,-102.61
0.039276,0.03457,-89.517
-0.015553,0.005627,-71.472
0.0047023,0.073771,-120.06
-0.064561,-0.014661,-106
0.0037391,-0.10639,-115.02
0.036308,-0.030058,-123.79
-0.067617,0.0027648,-88.769
-0.015677,-0.0059418,-101.82
0.00067754,-0.0024271,-42.499
-0.010469,0.0068334,-60.237
-0.070785,0.042102,-90.86
-0.065545,0.039086,-103.09
-0.00011241,-0.022809,-100.59
0.01319,0.010743,-79.773
-0.030605,-0.070925,-114.29
-0.019438,0.040897,-104.66
0.081539,-0.028069,-123.7
0.033975,-0.035277,-125.6
0.031722,-0.023518,-101.02
-0.016912,-0.0033183,-98.581
-0.028731,-0.013061,-111.91
0.039012,-0.0096448,-112.16
-0.0091963,0.011263,-59.042
0.045022,0.10256,-126.31
0.016455,0.048621,-109.79
-0.014325,0.09578,-116.45
-0.052021,-0.07021,-110.8
-0.020655,0.0035588,-68.819
0.045654,0.047673,-95.55
0.021344,-0.012245,-64.113
4.60E-05,0.01509,-102.25
-0.01336,-0.046071,-116.43
-0.0028614,0.0072646,-53.729
0.0033249,-0.012567,-62.096
0.038658,-0.037629,-126.29
-0.0015592,-0.025629,-99.338
0.0012424,0.0026735,-44.305
-0.089068,0.010441,-96.374
0.043205,-0.069225,-88.407
0.070754,0.071583,-104.53
0.056555,-0.086883,-75.439
0.041989,-0.0080892,-100.56
0.084593,-0.036614,-113.93
0.0055534,0.10344,-109.47
0.027728,0.0026257,-65.688
0.020298,-0.11246,-137.31
0.0079094,0.0087531,-57.008
0.0074193,-0.010136,-57.281
1.83E-05,-8.08E-05,-24.404
-0.004577,-0.036335,-112.54
-0.010537,-0.042561,-114.99
0.0094051,-0.0072407,-57.51
0.062478,0.018925,-99.475
0.069387,0.069025,-104.85
-0.010747,-0.036388,-115.12
0.062468,-0.045541,-130.62
-0.049662,-0.046416,-118.39
-0.0095261,0.0034279,-59.689
-0.060399,0.032835,-116.32
-0.07243,-0.043848,-110.8
4.34E-05,-1.22E-05,-27.487
-0.0011868,-0.012291,-66.056
-0.010653,-0.042663,-115.09
0.0094767,-0.11049,-108.1
0.070083,0.076085,-112.98
0.012849,-0.011314,-60.527
-0.011649,0.01387,-60.627
0.0092674,0.00025575,-56.167
0.050227,0.028666,-113.17
-0.0060923,-0.049395,-113.48
0.01547,-0.023023,-64.045
-0.015044,0.013695,-61.978
-0.016323,-0.0058113,-101.28
-0.072971,-0.042539,-110.78
0.052819,-0.028212,-125.81
0.0050733,0.075376,-119.11
0.052985,-0.035728,-130.9
-0.015926,-6.06E-05,-85.565
0.055488,0.012766,-97.944
-0.021817,0.10237,-121.78
0.0015646,0.021565,-90.974
-0.053653,0.029965,-119.62
0.075164,0.035102,-131.06
0.022523,-0.00075071,-63.864
0.0164,-0.06776,-72.253
-0.021732,-0.051375,-119
-0.041906,-0.08479,-121.17
-0.00095663,0.0061486,-51.268
0.0099688,-0.088911,-94.12
-0.03455,-0.048593,-122.99
-0.025942,-0.038671,-124.89
-0.047219,-0.070038,-116.05
0.025375,-0.033914,-106.56
-0.030198,-0.014816,-112.32
0.055842,-0.027033,-128.44
0.024461,-0.034702,-97.896
-0.016037,0.00090688,-76.46
-0.00021547,-0.0065953,-57.439
-0.014702,-0.022528,-91.579
0.046808,-0.089613,-112.48
0.083678,0.038393,-117.86
-0.0011555,-0.058841,-107.29
0.0024301,-0.017291,-103.37
0.035315,0.039908,-107.58
0.017965,-0.11837,-78.302
0.008603,-0.092001,-106.5
0.022745,0.1134,-119.71
0.045379,0.095039,-100.3
0.019334,-0.011984,-63.364
-0.00025533,0.011853,-61.751
-0.024951,-0.036653,-125.93
-0.011789,0.00057854,-82.901
0.066948,-0.015007,-127.19
-0.0066316,-0.041361,-109.62
0.005721,0.054145,-70.462
-0.016049,0.010796,-62.826
0.06613,0.005084,-135.07
-0.014937,-0.014265,-104.17
-0.050034,-0.064351,-113.34
0.018296,0.015778,-67.113
-0.055139,0.0033267,-116.16
0.027075,-0.020687,-66.662
0.064747,0.0075727,-135.82
-0.010224,-0.0034767,-96.273
0.01438,-0.010261,-61.035
-0.0016561,-0.023465,-102.5
0.013416,-0.03992,-105.01
-0.034672,0.014831,-111.83
-0.005403,-0.026461,-103.89
-0.029701,0.070716,-94.211
0.066078,0.074675,-116.74
-0.02252,0.042737,-95.999
0.071305,-0.016084,-121.01
-0.024873,0.091004,-110.57
0.035568,0.11111,-120.01
-0.0059985,-0.024441,-104.51
0.002251,0.039891,-89.467
0.05283,0.059128,-106.19
-0.053502,0.056822,-96.997
-0.066148,-0.075175,-118.91
-0.04493,0.033314,-121.3
-0.051945,-0.023259,-112.87
0.02527,0.028354,-113.62
-0.026974,-0.020359,-118.75
0.011215,-0.071373,-106.98
-0.021209,0.057098,-80.938
-0.028814,0.044246,-109.99
-0.056821,-0.021277,-110.53
-0.0026969,-0.0028873,-47.54
0.017066,-0.00094929,-62.809
-0.079992,-0.032453,-113.18
-0.052215,-0.0063921,-102.4
-0.0013807,0.00016217,-39.661
0.01622,-0.028188,-68.511
0.0015523,0.0050874,-49.042
-0.06801,-0.029679,-120.73
0.039015,-0.068592,-79.725
-0.041428,0.033382,-105.66
0.052737,0.0025914,-97.206
-0.0045775,0.02489,-63.501
-0.020588,0.041916,-102.29
0.042131,-0.026267,-81.219
-0.074951,0.01101,-116.34
-0.059313,0.0027241,-105.53
-0.024669,-0.04805,-122.04
0.059921,0.064776,-126.78
0.012579,0.056036,-70.415
-0.018571,0.021574,-116.57
-0.03609,-0.074278,-130.51
0.041834,0.10349,-133.76
0.033775,0.00082939,-102.36
-0.017596,0.016599,-86.276
0.0095767,0.026522,-63.587
-0.001565,0.00090891,-41.464
-0.058727,0.0892,-124.05
0.052542,-0.066971,-116.48
-0.048161,0.021297,-73.333
-0.032458,0.017581,-118.05
0.052868,0.034463,-101.56
-0.083948,-0.041377,-114.98
-0.054408,-0.046012,-115.51
-0.00057444,0.012423,-84.965
0.026882,-0.040476,-96.89
-0.061838,-0.010282,-104.08
0.013795,0.03594,-66.332
0.03746,0.10004,-94.776
-0.012368,-0.07505,-129.75
0.055502,-0.085023,-75.261
0.027046,-0.036687,-94.257
-0.0045759,0.036007,-82.495
-0.07781,-0.024824,-112.28
0.0012873,-0.0011972,-40.808
0.013305,0.00070634,-59.971
-0.086205,0.0041395,-112.85
-0.042527,0.065079,-99.935
0.022641,-0.021256,-65.614
0.033147,0.090213,-123.53
-0.023661,-0.092842,-114
0.040876,-0.095815,-77.148
0.057068,0.012493,-119.59
0.0077103,-0.075737,-100.68
4.65E-05,-0.014405,-89.488
-0.049793,-0.08911,-118.63
0.054702,-0.016939,-115.44
-0.0057004,-0.030354,-104.24
-0.010462,-0.11478,-105.9
0.00056762,-0.0055656,-49.184
-0.00091659,-0.0022223,-42.299
0.0050154,-0.0082856,-57.709
-0.022292,0.055264,-92.417
-0.070718,-0.047616,-113.17
0.034948,-0.012604,-95.397
-0.011436,0.066465,-118.96
0.0055294,0.072351,-121.17
0.0066458,0.0015936,-53.436
-0.030987,0.022587,-117.03
-0.031402,0.007774,-114.41
0.020818,-0.0096826,-63.663
-0.0072932,0.0086767,-60.833
-0.0044528,0.012254,-67.313
-0.024029,0.00029866,-99.118
0.0084976,-0.030289,-113.82
-0.02227,-0.10973,-106.8
-0.011831,0.016015,-61.283
-0.0064387,0.061076,-69.986
-0.0074985,-0.014806,-89.918
-0.042814,-0.095756,-117.69
-0.056061,0.083754,-127.43
-0.011889,0.0042533,-61.621
-0.0060554,-0.10565,-111.08
-0.00034277,-0.001429,-37.725
-0.049907,-0.056122,-115.03
0.068964,-0.052195,-113.83
0.030658,-0.022398,-67.65
0.017799,0.017858,-63.72
-0.0099441,-0.0019436,-97
0.055794,-0.070137,-114.76
-0.036779,-0.062898,-119.22
0.0030119,0.094717,-112.92
0.024706,0.02803,-115.08
-0.0036807,0.021828,-66.59
-0.00089976,-0.00022834,-36.075
-0.0039187,0.0090027,-61.894
-0.029344,-0.0055435,-105.3
0.0003928,-0.036575,-110.96
-0.034607,-0.040035,-119.42
0.0033321,-0.046794,-103.72
0.044432,-0.096916,-75.307
0.014188,-0.0028926,-59.952
-0.046456,0.070962,-91.103
-0.0089509,0.017862,-62.114
0.019012,-0.094511,-123.86
0.024509,-0.059839,-103.03
-0.013461,-0.05417,-112.45
-0.031304,0.010974,-112.98
0.012059,0.04217,-118.4
0.0073465,-0.045487,-84.772
-0.022777,0.004785,-68.563
-0.083828,-0.033476,-113.45
-0.053157,-0.035827,-114.4
-0.044854,0.009839,-107.11
0.0049964,-0.023112,-79.336
0.0092788,0.0019265,-56.275
-0.031113,0.099446,-113.59
-0.022763,-0.031619,-125.69
-0.04058,-0.0057661,-102.19
-0.0049894,0.0040693,-60.798
-0.042818,-0.08567,-116.96
0.015429,-0.026825,-69.019
-0.05547,-0.081598,-116.46
-0.0048222,-0.0032107,-58.577
0.0060167,0.07446,-120.17
-0.050594,-0.0047582,-100.52
0.020252,0.076528,-92.263
0.03014,0.0017287,-66.4
-0.0033696,-0.00060206,-47.437
