,,
0.065791,-0.0047681,-137.38
0.060647,-0.067865,-118.15
0.0050101,0.011965,-58.677
0.033759,0.085528,-125.81
0.0013437,-0.0075467,-54.79
0.02487,0.032791,-116.5
-0.028565,-0.0073184,-108.85
0.061114,-0.031859,-126.43
0.0063333,-0.0090416,-59.093
0.087706,-0.012369,-125.62
0.062391,0.056599,-91.198
0.064528,0.039482,-94.318
-0.013414,0.054251,-69.331
0.00029552,-0.0017959,-39.505
-0.016678,-0.011036,-104.94
-0.02109,-0.022162,-112.62
-0.058542,0.018438,-132.36
0.0077524,-0.092996,-107.07
0.026806,0.034591,-115.43
0.0020321,0.025438,-78.081
-0.00038748,0.0068929,-52.32
-0.01206,0.03674,-66.269
0.032582,0.095607,-116.5
-0.047986,-0.036548,-114.92
0.025273,-0.081886,-95.927
0.0069634,-0.030794,-109.45
-0.0088422,0.0099626,-61.818
-0.020892,-0.1141,-127.01
0.029493,-0.025481,-92.405
0.01731,0.015938,-63.229
0.086218,-0.03041,-118.64
-0.00024004,-0.048839,-105.25
0.045606,0.10481,-105.09
0.045329,-0.086948,-74.794
0.014607,0.075974,-95.534
0.03733,-0.049363,-117.89
0.01063,-0.004818,-57.817
0.048602,-0.091581,-75.208
-0.010885,0.034921,-65.757
0.082757,-0.019429,-135.26
0.032877,-0.030026,-117.76
-0.015379,-0.08029,-121.75
-0.00057377,-0.089107,-110.23
0.066238,0.053649,-110.9
-0.0083324,0.024792,-79.876
0.012562,0.11116,-102.31
0.0611,-0.085243,-91.577
0.011091,-0.019129,-70.924
0.01177,0.015423,-62.458
0.06872,-0.049576,-114.02
-0.067836,0.022955,-128.76
-0.050801,0.013436,-72.981
-0.073838,0.027994,-114.83
-0.064764,-0.029622,-124.29
-0.0066279,-0.007736,-63.408
0.0033544,0.0088747,-54.174
0.038677,0.0034038,-113.1
0.039302,-0.082349,-117.22
-0.0055728,-0.026259,-104.44
-0.056179,-0.018111,-110.38
-0.017018,-0.029325,-111.71
0.030275,-0.05393,-81.723
-0.0043819,0.10744,-95.692
-0.0063022,0.045881,-72.12
0.011961,-0.09301,-99.226
0.073415,-0.054144,-109.08
0.031408,0.0047009,-66.802
0.037157,-0.043811,-126.76
0.050151,-0.01065,-123.48
-0.01953,-0.015427,-114.04
-0.036357,-0.03404,-119.54
0.035794,0.037446,-103.5
0.038692,-0.052048,-113.83
-0.018429,-0.029918,-118.24
-0.036713,-0.022155,-115.35
0.015229,-0.063484,-87.256
0.01936,0.060497,-70.56
-0.0013562,0.030445,-80.214
0.042505,-0.085309,-74.415
0.040919,0.021199,-69.639
-0.0089032,0.097183,-112.57
-0.0048657,0.045689,-76.582
0.0064932,0.02045,-61.139
0.0087216,-0.062254,-95.534
0.0098142,-0.016706,-65.883
-2.1513e-05,0.0090156,-53.289
0.038034,0.10712,-132.24
-0.018117,0.016651,-91.484
0.021718,0.0076034,-63.829
0.015367,-0.098847,-103.78
0.056327,-0.070253,-115.48
-0.002914,-0.0017519,-46.885
0.0087785,0.053176,-83.321
0.0081261,0.0030243,-55.346
0.081024,0.050887,-113.39
-0.054779,-0.0027994,-101.66
-0.039456,-0.021812,-114.23
0.0020002,-0.022206,-96.302
-0.0085839,0.0096215,-61.55
0.022437,0.058268,-70.531
-0.0037885,-0.10836,-110.73
0.031983,0.042182,-110.25
0.024837,0.029196,-115.02
-0.021556,0.036593,-91.861
-0.035315,0.11022,-128.3
0.0052122,-0.0020412,-53.215
-0.0037969,0.056141,-89.672
0.011044,-0.022975,-66.973
-0.026127,0.072674,-111.98
-0.023296,-0.097887,-113.98
-0.0044322,-0.068308,-108.21
0.053677,-0.057303,-123.27
-0.016814,0.079921,-107.22
-0.05112,0.0099956,-104.64
-0.026223,0.0027119,-111.74
-0.015463,0.013362,-62.081
-0.019943,-0.022818,-108.84
0.037812,-0.0055896,-107.29
0.0097466,0.010858,-58.84
-0.029603,0.046094,-110.05
0.01887,0.06092,-70.577
0.01242,-0.035439,-108.41
-0.082945,-0.0046359,-75.964
-0.015724,0.019905,-117.96
-0.025067,-0.014642,-115.8
-0.068788,-0.018022,-110.2
-0.010979,0.00020297,-86.322
0.02121,0.062263,-70.9
0.033097,0.098337,-102.43
-0.041491,-0.088211,-115.45
0.015578,-0.0090475,-61.398
-0.0087491,0.083212,-100.32
-0.0097889,-0.011434,-90.798
0.035584,0.05171,-109.34
-0.043456,0.017236,-97.139
0.0099254,-0.00050665,-56.763
-0.020487,0.05058,-96.112
0.033515,-0.064133,-112.18
0.024311,-0.018556,-65.724
0.0003025,0.038303,-88.474
-0.0087669,-0.013046,-91.175
0.023823,-0.092958,-99.271
0.011641,-0.042592,-123.38
0.052329,0.017481,-71.435
-0.0096938,0.011108,-60.351
-0.032534,-0.085245,-116.18
-0.0072356,-0.078397,-123.45
0.06368,0.031178,-98.994
0.071422,0.024363,-132.21
0.070194,-0.008241,-125.81
-0.043608,0.035181,-124.54
0.02024,0.10086,-113.15
0.042768,0.033567,-93.069
-0.064195,-0.061293,-111.1
0.05538,0.051689,-103.88
-0.0040215,0.098045,-104.06
-0.04184,-0.010985,-109.89
0.040409,0.10811,-134.18
-0.001607,-0.0054641,-49.574
0.021264,-0.02789,-66.239
-0.05852,0.032041,-114.52
0.069347,-0.033937,-130.98
-0.0067286,0.069838,-104.74
-0.077955,-0.056396,-113.93
-0.04383,0.080299,-115.28
0.027331,-0.033332,-103.3
0.033116,0.080843,-136.4
-0.04297,-0.019144,-112.41
0.040494,-0.0024272,-82.195
-0.018089,0.0022629,-67.831
-0.0026533,0.00042261,-45.346
0.01491,0.033412,-66.011
-0.010273,0.022729,-90.056
0.042896,0.096367,-94.281
0.07054,-0.00013084,-127.62
0.033813,0.0064348,-104.31
0.018602,-0.016834,-63.807
0.010788,0.034904,-65.741
-0.041141,-0.094091,-115.6
0.045843,-0.083659,-74.521
0.024865,0.035783,-117.03
-0.046112,-0.039623,-116.46
-0.037789,-0.02765,-118.47
0.033914,-0.092521,-89.864
0.069419,-0.016167,-124.59
-0.031203,-0.01897,-115.63
0.010166,0.0375,-93.893
0.070991,-0.023672,-131.33
-0.028486,0.027043,-104.72
-0.012891,-0.094338,-118.9
-0.03276,0.050849,-108.98
-0.041589,-0.034491,-118.39
0.037732,-0.039506,-129.31
-0.017998,0.04131,-104
-0.058754,-0.056613,-113.67
-0.016354,0.010833,-62.39
0.0051626,-0.0061161,-56.231
0.015104,-0.085464,-74.715
-0.0067538,-0.0049056,-78.128
0.021015,-0.074605,-112.35
0.025821,0.033618,-116.14
0.025203,0.0015878,-64.847
0.047028,-0.011101,-71.523
0.08026,-0.011192,-126.77
-0.057456,-0.043807,-114.96
0.038111,0.094234,-110.66
0.05493,-0.030862,-135.59
0.024274,-0.037853,-70.299
-0.0258,-0.015945,-116.73
0.035287,-0.0024969,-89.172
0.068315,-0.039625,-129.17
-0.023627,0.036014,-104.76
-0.039123,-0.016608,-110.92
-0.056624,-0.010716,-106
-0.042549,0.057592,-106.18
-0.018202,0.0060989,-69.521
-0.015062,0.02245,-106.55
0.0561,0.032997,-94.035
0.055701,-0.02841,-129.98
-0.034931,0.055344,-101.9
0.0028746,0.044401,-93.182
0.022396,-0.059403,-108.14
0.027385,-0.0022247,-65.575
0.0018039,-0.03441,-113.34
0.061711,0.050511,-92.821
0.0077132,-0.10771,-107.56
0.03391,-0.066576,-106.83
0.0053487,-0.0736,-103.07
-0.0030094,-0.00068236,-46.5
-0.00095318,-0.018889,-102.07
0.013415,0.082938,-74.269
-0.064362,-0.070307,-107.46
0.0032682,-0.064883,-104.41
-0.074564,0.040021,-77.721
0.0045079,0.0051448,-52.869
0.036756,0.016837,-69.565
-0.017918,0.029682,-101.2
0.048223,-0.0040512,-104.9
-0.060994,-0.024417,-110.43
-0.026864,0.021296,-120.41
-0.00041101,6.0059e-05,-29.562
-0.011114,0.0018311,-70.582
0.032664,-0.036188,-122.01
0.015883,-0.041244,-95.566
-0.015015,0.0070414,-68.993
0.074127,-0.00090369,-122
-0.073118,0.015676,-118.99
0.0024724,-0.018611,-102.08
0.019406,0.077251,-74.11
-0.008317,-0.00088582,-79.823
-0.0010798,-0.0021721,-42.543
-0.068704,-0.0099939,-108.61
-0.04587,0.098413,-108.38
0.037863,0.015325,-100.41
-0.027805,-0.019283,-117.95
0.0071413,-0.0067752,-56.687
0.018948,0.071056,-124.1
-0.028465,0.025768,-107.55
0.0033868,-0.006284,-53.674
0.0041257,-0.060532,-104.42
0.050727,-0.066263,-114.61
0.0042822,0.040795,-70.244
-0.023914,0.003877,-86.768
0.0012319,0.0002898,-39.065
-0.0092822,-0.0036549,-92.456
0.025253,0.071493,-127.44
-0.088609,-0.0006093,-118.41
-0.0052582,-0.044298,-109.08
0.02563,0.11339,-109.65
0.0028585,-0.016328,-99.767
-0.008117,-0.091613,-112.84
-0.05366,-0.05673,-114.32
-0.026289,0.042092,-96.47
0.02625,0.003375,-65.23
0.019284,0.06954,-126.08
0.027036,0.008097,-65.656
0.044448,0.046556,-96.855
0.0033298,-0.014467,-89.982
0.08244,0.04674,-125
0.032306,0.0095215,-67.195
0.053479,-0.0038009,-126
-0.077593,0.052481,-107.71
-0.0010184,-0.0074416,-57.27
-0.020677,0.063288,-111.23
-0.084013,0.030782,-107.37
0.064578,-0.00031176,-134.06
-0.025366,-0.077751,-114.48
-0.086111,-0.0070483,-122.84
0.046666,-0.057477,-120.2
0.011577,-0.0096678,-59.493
-0.003304,0.053843,-68.835
0.048377,-0.028321,-113.01
0.024083,-0.0087524,-64.746
0.012222,0.0011014,-58.579
0.061666,0.01844,-100.16
0.00090525,-0.014607,-92.179
0.0041687,-0.033156,-111.23
0.054834,0.095034,-118.39
-0.0050331,-0.011754,-83.117
-0.007976,-0.040063,-109.01
-0.011261,0.079548,-118.18
0.022367,-0.074439,-97.821
-0.027345,0.10108,-126.61
0.009611,-0.029005,-118.7
-0.027134,0.086506,-111.16
0.053925,-0.076975,-91.696
0.040806,-0.0015307,-73.435
-0.073767,0.010034,-117.23
0.013397,-0.016016,-62.36
0.068651,-0.035776,-126.72
0.00021085,0.0002089,-27.303
-0.059262,0.01963,-132.75
-0.032653,-0.090145,-113.8
0.035779,0.071937,-100.23
-0.023973,-0.034464,-127.05
-0.00091764,-0.00069682,-37.258
-0.01862,-0.00053811,-89.225
0.010545,-0.011016,-59.309
-0.012029,0.071873,-108.24
-0.078896,0.032705,-105.44
-0.033406,0.065276,-113.19
-0.021263,-0.012996,-113.02
0.020092,0.10343,-108.15
0.060387,-0.0027627,-119.92
-0.034439,0.016701,-116.94
-0.015271,0.069345,-114.07
0.026571,0.013203,-75.924
0.019031,-0.061657,-98.763
-0.085249,0.0058018,-114.2
-0.011697,0.050497,-69.461
0.049209,-0.022464,-118.85
-0.050177,-0.039623,-114.43
-0.030195,-0.025257,-119.01
0.075251,-0.028232,-125.45
0.063973,0.016744,-114.51
-0.00088528,-0.00081134,-37.395
-0.012391,-0.05376,-111.83
0.020224,0.069188,-124.91
-0.0090005,0.0081444,-61.456
-0.0015664,0.00059514,-41.058
-0.0073227,-0.0027425,-84.334
0.0069993,-0.069879,-115.03
0.008082,0.098059,-114.06
0.075148,-0.030553,-128.74
0.054188,-0.071649,-108.53
-0.036137,0.049147,-107.34
0.078771,0.038013,-128.09
-0.020078,-0.052066,-117.64
-0.076369,0.023538,-120.95
-0.049208,-0.053737,-114.39
0.00074724,0.0014485,-39.443
0.019949,-0.016792,-64.229
-0.014312,0.11546,-111.47
0.010235,0.012801,-59.938
0.012044,0.10529,-98.898
0.021275,0.034743,-115.34
-0.012939,-0.028289,-96.551
0.037168,0.065428,-99.24
0.01517,0.10699,-101.76
-0.00088515,0.00077166,-37.367
0.037307,0.021074,-68.94
-0.015265,0.0052288,-70.685
0.0082475,0.033162,-65.063
0.02565,-0.026802,-67.022
0.045147,0.069356,-111.09
0.026284,0.045197,-109.95
0.035419,0.028732,-92.049
-0.008311,0.030157,-80.049
-0.012099,-0.012145,-86.032
0.069275,0.026633,-128.49
-0.034096,0.084593,-112.55
0.019964,0.0076659,-64.408
-0.034452,0.02242,-116.13
0.070773,0.062067,-115.91
-0.063409,0.014827,-123.03
0.0063986,-0.0072724,-57.444
0.083899,0.0028941,-130.3
0.033506,0.0080128,-97.23
0.010422,0.018063,-61.391
-0.044411,0.036982,-121.7
0.024085,0.068823,-132.09
0.019282,-0.045438,-71.799
0.03847,-0.077867,-119.17
0.0081087,0.0087861,-57.151
-0.031062,-0.10691,-110.78
0.0041608,0.0089016,-54.655
-0.0052605,-0.020025,-105.9
-0.0016904,-0.047418,-107.35
0.055124,0.029146,-95.991
-0.050489,-0.0021836,-105.49
-0.0083042,-0.049715,-107.95
0.0061632,-0.0051701,-56.152
-0.0071585,0.086662,-124.58
-0.054981,-0.079173,-115.01
0.0037329,0.093684,-110.49
-0.052779,-0.0034283,-99.881
0.0061503,-0.026648,-69.844
-0.056567,0.0089344,-111.88
-0.0054572,0.006451,-60.982
-0.022465,-0.0042602,-107.37
-0.014144,-0.074863,-125.88
-0.02386,-0.0021267,-99.323
-0.077711,-0.051119,-112.4
-0.010625,-0.085566,-121.84
-0.030792,-0.010833,-108.95
0.018586,-0.022962,-64.827
-0.00063939,-0.00098267,-36.528
0.033023,-0.084788,-97.959
-0.071231,0.070274,-119.54
0.0063875,0.0029813,-53.445
-0.012768,0.054111,-69.27
0.0022685,-0.0035251,-47.64
0.039557,0.029909,-71.068
0.029044,0.075282,-100.57
0.039853,0.079523,-111.72
0.049271,-0.058245,-121.7
-0.018977,-0.075204,-116.74
0.0035068,0.11864,-111.67
-0.018342,-0.017877,-110.87
0.040869,-0.004714,-101.69
-0.0018602,-0.0083602,-55.671
0.0772,0.040287,-132.65
0.089546,0.0048325,-138.7
0.033338,0.016847,-67.833
-0.0016666,-0.0019482,-43.669
0.018465,0.10315,-109.76
-0.027224,0.011128,-114.22
-0.034853,0.092918,-119.46
0.027481,-0.096655,-89.84
-0.060915,0.01545,-130.95
0.067113,0.062307,-114.86
-0.057611,0.072076,-107.3
-0.014806,-0.10015,-115.64
0.031305,0.087883,-127.33
0.031701,0.052408,-96.865
-0.0055413,-0.091174,-111.02
0.040682,0.096837,-93.526
0.035494,-0.010842,-83.537
0.004591,0.0090347,-55.005
0.0069045,0.11345,-110.17
-0.046192,-0.03393,-117.27
0.020763,0.0043698,-63.261
-0.012433,0.038297,-66.613
0.0443,-0.015553,-86.138
-0.017228,-0.091697,-116.34
0.013394,-0.0018467,-59.399
0.047031,-0.018075,-97.712
-0.012594,0.043566,-69.603
0.010262,0.013857,-61.324
0.069892,-0.060045,-113.73
0.0058608,-0.017867,-68.76
-0.034756,-0.010546,-109.58
0.013301,0.0021747,-74.857
-0.059436,0.03722,-119.69
0.030061,-0.11317,-78.325
-0.0013359,-0.00098677,-40.458
0.021856,-0.10586,-74.987
0.025894,-0.022642,-66.588
0.070301,0.04392,-116.06
0.047227,-0.097759,-75.514
0.0037893,-0.067898,-104.21
-0.011971,-0.00073316,-92.723
0.034705,0.051827,-105.98
-0.042993,-0.010237,-109.11
-0.0017717,0.0011723,-42.734
-0.041316,0.0076988,-119.39
-0.024234,0.055195,-98.61
9.1307e-05,-0.062562,-106.46
0.04624,0.089668,-118.85
0.013506,0.0026367,-62.029
0.038524,-0.089532,-77.876
0.010879,-0.019299,-69.915
0.0040165,-0.042619,-101.19
-0.0018795,-0.0045161,-48.477
-0.00018977,-0.018269,-102.26
0.003019,0.027711,-66.129
-0.066149,0.040439,-103.1
0.023492,0.048769,-97.628
0.0011691,0.06078,-118.65
0.016507,-0.082822,-79.268
-0.0096291,0.0053022,-59.067
0.030689,-0.050383,-101.52
0.024426,-0.053994,-93.489
-0.018809,-0.11352,-119.67
-0.013313,0.012321,-60.962
-0.037017,-0.04144,-119.59
0.0028839,0.10188,-108.39
0.043376,-0.056695,-117.68
-0.037647,-0.041075,-119.71
0.016116,0.0071706,-75.505
-0.0074211,0.012487,-61.07
-0.0066188,-0.011511,-90.96
0.0090591,0.076573,-107.72
0.0011864,-0.02007,-101.46
0.02954,-0.06792,-102.62
-0.006063,0.002672,-61.986
0.0060136,0.1149,-107.36
0.017592,0.044004,-116.36
-0.015092,-0.072872,-116.34
0.012382,0.013846,-61.984
0.042092,0.045809,-99.432
0.040264,0.045167,-101.81
0.0020292,-0.0025368,-45.72
0.016886,-0.11699,-91.718
0.043811,0.038911,-85.819
0.027538,-0.066633,-96.441
-0.02262,-0.012122,-111.82
0.01971,-0.028924,-66.08
0.038841,-0.024273,-112.97
0.0041852,-0.0934,-105.57
-0.065005,0.053512,-126.12
-0.035935,0.10173,-116.33
0.064077,-0.027708,-118.64
-0.064005,0.057709,-126.57
0.00021633,0.06257,-118.9
-0.04903,-0.045075,-114.94
0.018708,-0.0043013,-62.376
-0.02082,-0.0052834,-109.75
-0.055597,0.018996,-127.48
-0.013738,0.069979,-114.4
-0.061517,-0.071914,-115.99
0.011823,-0.11034,-105.35
0.036527,0.02574,-70.071
0.041753,-0.006261,-102.64
0.0086948,0.017172,-60.558
0.0097065,-0.016834,-65.503
-0.014619,-0.099041,-115.3
-0.0045298,-0.016206,-91.96
-0.050509,0.072704,-98.12
-0.014338,-0.080011,-123.86
0.02169,0.018969,-82.299
0.061095,-0.042369,-123.48
-0.036285,0.063633,-105.18
-0.0054002,-0.0020444,-58.396
0.031156,-0.10732,-110.11
0.001839,0.11777,-102.01
-0.0095142,-0.026036,-97.415
-0.006751,-0.03088,-103.66
0.03227,-0.062111,-101.57
-0.020587,0.0067408,-66.031
-0.068965,-0.0064426,-96.134
-0.010672,0.0093655,-63.418
0.081462,-0.045974,-128.04
0.042459,0.0086789,-105.65
0.0088364,0.052583,-86.842
0.018532,-0.01587,-63.632
-0.00016713,-0.092624,-110.17
-0.059921,0.023683,-129.7
0.040096,-0.030528,-120.27
0.0021429,-0.051035,-103.55
0.0037568,0.0063522,-54.118
-0.042283,-0.096237,-117.24
-0.02812,0.0012447,-110.07
-0.021006,-0.11766,-120.02
0.054977,0.019409,-112.7
-0.0078728,0.037886,-92.101
0.01053,0.013404,-61.563
-0.054204,-0.065209,-109.92
-0.0012609,-0.10725,-112.84
-0.0093445,-0.070609,-107.11
-0.0031577,0.02265,-64.179
0.017438,0.016754,-63.413
-0.023012,0.057961,-99.526
-0.062398,0.067802,-118.45
-0.046486,-0.039002,-116.03
-0.0082728,-0.017599,-93.531
0.036972,-0.020357,-99.278
-0.025921,0.094826,-125.51
0.074044,0.017038,-125
0.015685,0.080649,-72.806
-0.016579,0.10183,-115.82
0.052827,-0.026277,-122.93
0.032957,0.00010093,-86.836
0.0016795,0.034461,-66.472
-0.026793,0.10359,-126.68
0.041918,-0.067336,-89.84
-0.018333,-0.0031085,-102.69
0.0098013,0.020809,-62.032
0.012733,0.0023216,-58.994
-0.035819,0.005813,-90.646
-0.0073403,-0.0014361,-83.979
-0.016895,-0.084052,-120.02
-0.0064971,-0.077834,-121.03
0.030409,-0.082021,-102.2
0.017515,0.0024702,-64.727
0.013714,0.026278,-64.333
-0.0019235,0.0073629,-53.113
0.048641,0.00010297,-108.69
0.032917,0.04688,-113.56
-0.022971,-0.016611,-117.69
-0.038331,0.035594,-98.848
-0.052298,-0.072005,-113.2
0.052207,0.076478,-105.01
0.083574,-0.0034477,-122.43
-0.063316,-0.059806,-111.3
0.03488,0.010802,-86.098
-0.0050401,0.017793,-86.423
-0.081933,-0.029534,-112.21
0.047998,-0.098092,-75.577
-0.022964,0.010401,-104.31
0.080525,-0.039923,-117.74
-0.0313,0.10811,-134.59
-0.054158,-0.054917,-115.17
0.014063,-0.093139,-89.111
-0.047589,-0.026633,-114.55
0.0010938,-0.0011832,-39.854
-0.035737,-0.021489,-115.52
-0.055193,0.017976,-124.09
-0.059009,0.060581,-121.18
-0.014333,-0.014813,-93.547
-0.034539,0.018092,-117.44
0.0083638,-0.11621,-99.704
0.005897,-0.00029284,-52.811
0.020924,-0.041419,-68.189
0.032913,0.083755,-127.57
0.022951,-0.059355,-106.64
0.019628,0.078884,-72.581
0.047188,-0.02006,-88.843
0.077049,0.0079947,-124.19
0.023452,-0.022319,-65.958
-0.011192,0.020818,-99.667
0.03607,0.00053453,-109.75
0.013323,-0.097378,-109.89
-0.043108,-0.051405,-116.43
-0.024426,0.031455,-115.67
-0.0016868,0.041387,-97.451
0.019499,0.007368,-65.107
-0.022391,0.084186,-94.144
-0.0017102,-0.00029038,-41.54
0.0032449,-0.012778,-63.003
-0.016735,-0.02187,-91.871
0.033792,-0.05864,-90.022
-0.005567,-0.0020943,-59.063
-0.0053816,-0.0036925,-59.748
-0.039393,-0.001758,-86.756
-0.050056,-0.10045,-118.17
0.01172,0.051888,-96.813
-0.010749,-0.017813,-97.695
-0.0092784,0.0051985,-59.161
-0.022105,-0.014614,-114.13
-0.00042431,-0.00047253,-31.709
0.0072891,0.029039,-64.745
0.00086768,-0.011219,-58.669
0.070286,0.0062668,-129.88
-0.042313,-0.1012,-115.56
0.057812,0.030623,-93.837
0.0028968,0.012829,-75.563
-0.073462,-0.04378,-110.46
0.01319,0.11566,-102.66
-0.03473,-0.010898,-109.48
0.014289,-0.10199,-99.492
-0.023913,-0.060183,-116.75
0.0082829,-0.0087911,-57.374
-0.009949,-0.064006,-107.77
-0.05012,0.076005,-90.791
-0.048905,0.0092339,-77.552
0.013245,0.051011,-104.84
-0.075183,0.048191,-117.48
-0.061259,-0.086922,-113.1
-0.039182,-0.014674,-110.44
-0.020941,-0.042324,-123.27
0.030054,-0.059895,-75.273
-0.028075,0.016201,-113.23
-0.037194,0.017434,-111.05
0.0020473,-0.0081696,-55.097
0.015259,0.0071839,-63.52
-0.011311,-0.11709,-105.15
-0.049457,0.007403,-105.28
0.027952,-0.041798,-111.27
-0.01058,-0.044699,-113.11
0.049798,-0.030589,-122.27
-0.040558,0.017518,-108.29
-0.012528,0.082919,-108.47
-0.019135,0.078227,-104.69
0.043698,0.055691,-98.516
-0.058665,-0.041752,-114.4
-0.0142,0.011653,-61.216
-0.00045247,-0.036218,-111.41
0.026935,0.012775,-75.167
0.0048547,-0.10353,-112.01
-0.035698,0.09322,-124.36
-0.0010544,-0.05235,-114.48
-0.076696,-0.05752,-115.02
-0.025377,0.086624,-92.045
0.018619,-0.034335,-66.767
-0.0020155,-0.041594,-108.95
0.038727,0.035837,-94.078
0.060246,-0.026832,-124.8
-0.068822,0.012489,-102.64
0.053469,-0.0933,-75.61
0.00010898,0.00014994,-25.035
0.070295,0.033585,-124.54
-0.058868,-0.03859,-113.97
0.037519,0.09843,-94.876
-0.0056856,0.057438,-70.439
0.015099,-0.07577,-111.28
0.017008,0.038977,-116.34
-0.02483,0.038954,-99.867
-0.048799,0.07368,-92.139
0.0073333,-0.013932,-58.871
-0.019857,0.012453,-63.788
-0.045869,0.099564,-108.17
-0.024012,0.013824,-113.53
-0.0001505,0.021759,-96.304
0.0015411,0.00057131,-41.143
0.043488,0.070831,-97.851
0.019,-0.018604,-64.214
-0.042568,-0.014172,-110.51
0.080811,-0.040356,-116.99
-0.028816,0.052139,-100.09
-0.0096382,-0.0023034,-95.377
-0.050876,-0.048851,-117.29
-0.0069172,-0.037685,-109.09
-0.030649,-0.019322,-116.45
-0.014757,-0.018069,-100.57
0.013318,-0.044514,-95.656
-0.070942,-0.052262,-114.61
0.083002,-0.0044421,-120.58
0.0054718,-0.069696,-109.5
-0.0041775,-0.0052713,-59.135
-0.020383,0.003432,-68.942
0.029648,0.060389,-129.79
0.062753,-0.022082,-128.29
-0.081762,-0.011944,-100.7
0.035776,-0.028462,-125.75
0.00080884,-0.020131,-102.02
0.030871,-0.0040482,-114.87
-0.036532,0.08537,-115.84
0.010888,0.0091996,-58.982
-0.067255,0.0076482,-106.85
0.065688,-0.031164,-121.58
0.035473,0.02342,-68.732
0.0071667,-0.0058963,-56.258
0.034444,-0.0077822,-97.07
-0.0014564,0.00385,-46.937
0.070301,-0.062311,-113.85
-0.036747,-0.076485,-130.36
0.052381,0.0066362,-86.817
0.048528,0.042186,-80.1
0.012847,0.014296,-61.232
0.010826,0.018164,-61.548
-0.0023341,0.062634,-105.53
-0.030234,0.056742,-97.404
0.053663,-0.039948,-120.85
-0.02517,-0.023496,-121.25
0.0049481,-0.038029,-104.26
-0.038825,-0.099269,-116.62
0.0018572,0.043708,-87.807
0.020168,0.014937,-73.574
0.01932,-0.08228,-108.05
-0.055388,-0.0099268,-105.64
0.0085038,0.032819,-65.84
0.037719,0.07394,-93.93
0.0015617,-0.087286,-108.81
-0.0044602,2.8727e-05,-49.796
0.036946,-0.017392,-96.51
-0.076657,0.011024,-111.69
0.04823,-0.057231,-121.9
-0.012657,-0.016379,-91.345
0.076694,0.061211,-118.38
0.040408,-0.053419,-117.73
0.07556,0.026533,-131.73
0.00043501,0.018082,-102.17
-0.048143,-0.053849,-114.32
-0.025402,0.062833,-110.73
